Anc_8.317	0	ON	8	8.317
Anc_8.318	0	ON	8	8.318
Anc_8.319	0	ON	8	8.319
Anc_8.320	0	ON	8	8.320
Anc_8.321	0	ON	8	8.321
Anc_8.322	1	ON	8	8.322
Anc_8.323	1	ON	8	8.323
Anc_8.324	1	ON	8	8.324
Anc_8.325	0	ON	8	8.325
Anc_8.326	0	ON	8	8.326
Anc_8.327	0	ON	8	8.327
Anc_8.328	1	ON	8	8.328
Anc_8.329	0	ON	8	8.329
Anc_8.330	1	ON	8	8.330
Anc_8.331	1	ON	8	8.331
Anc_8.332	1	ON	8	8.332
Anc_8.333	0	ON	8	8.333
Anc_8.334	1	ON	8	8.334
Anc_8.335	0	ON	8	8.335
Anc_8.336	0	ON	8	8.336
Anc_8.337	1	ON	8	8.337
Anc_8.338	1	ON	8	8.338
Anc_8.339	1	ON	8	8.339
Anc_8.340	1	ON	8	8.340
Anc_8.341	1	ON	8	8.341
Anc_8.342	1	ON	8	8.342
Anc_8.343	1	ON	8	8.343
Anc_8.344	0	ON	8	8.344
Anc_8.345	1	ON	8	8.345
Anc_8.346	0	ON	8	8.346
Anc_8.347	1	ON	8	8.347
Anc_8.348	1	ON	8	8.348
Anc_8.trna17D	1	ON	8	tD-GUC
Anc_8.349	1	ON	8	8.349
Anc_8.350	1	ON	8	8.350
Anc_8.351	0	ON	8	8.351
Anc_8.352	0	ON	8	8.352
Anc_8.353	1	ON	8	8.353
Anc_8.354	0	ON	8	8.354
Anc_8.355	1	ON	8	8.355
Anc_8.356	1	ON	8	8.356
Anc_8.357	0	ON	8	8.357
Anc_8.358	0	ON	8	8.358
Anc_8.359	1	ON	8	8.359
Anc_8.360	1	ON	8	8.360
Anc_8.361	1	ON	8	8.361
Anc_8.362	0	ON	8	8.362
Anc_8.363	0	ON	8	8.363
Anc_8.364	1	ON	8	8.364
Anc_8.365	0	ON	8	8.365
Anc_8.366	0	ON	8	8.366
Anc_8.367	0	ON	8	8.367
Anc_8.368	0	ON	8	8.368
Anc_8.trna18Q	0	ON	8	tQ-UUG
Anc_8.369	1	ON	8	8.369
Anc_8.370	1	ON	8	8.370
Anc_8.371	0	ON	8	8.371
Anc_RDN25	0	ON	8	RDN25
Anc_RDN58	0	ON	8	RDN58
Anc_RDN18	0	ON	8	RDN18
Anc_RDN5	1	ON	8	RDN5
Anc_8.372	1	ON	8	8.372
Anc_8.373	0	ON	8	8.373
Anc_8.374	1	ON	8	8.374
Anc_8.375	1	ON	8	8.375
Anc_8.376	0	ON	8	8.376
Anc_8.377	1	ON	8	8.377
Anc_8.378	0	ON	8	8.378
Anc_8.379	1	ON	8	8.379
Anc_8.380	0	ON	8	8.380
Anc_8.381	1	ON	8	8.381
Anc_8.382	0	ON	8	8.382
Anc_8.383	1	ON	8	8.383
Anc_8.384	0	ON	8	8.384
Anc_8.385	1	ON	8	8.385
Anc_8.386	1	ON	8	8.386
Anc_8.387	0	ON	8	8.387
Anc_8.388	0	ON	8	8.388
Anc_8.389	0	ON	8	8.389
Anc_8.390	0	ON	8	8.390
Anc_8.391	1	ON	8	8.391
Anc_8.392	1	ON	8	8.392
Anc_8.393	1	ON	8	8.393
Anc_8.394	1	ON	8	8.394
Anc_8.395	0	ON	8	8.395
Anc_8.396	1	ON	8	8.396
Anc_8.397	0	ON	8	8.397
Anc_8.398	0	ON	8	8.398
Anc_8.399	1	ON	8	8.399
Anc_8.400	0	ON	8	8.400
Anc_8.401	0	ON	8	8.401
Anc_8.402	0	ON	8	8.402
Anc_8.403	1	ON	8	8.403
Anc_8.404	0	ON	8	8.404
Anc_8.405	1	ON	8	8.405
Anc_8.406	0	ON	8	8.406
Anc_8.407	1	ON	8	8.407
Anc_8.408	0	ON	8	8.408
Anc_8.409	1	ON	8	8.409
Anc_8.410	0	ON	8	8.410
Anc_8.411	1	ON	8	8.411
Anc_8.412	0	ON	8	8.412
Anc_8.413	1	ON	8	8.413
Anc_8.414	0	ON	8	8.414
Anc_8.415	1	ON	8	8.415
Anc_8.416	0	ON	8	8.416
Anc_8.417	1	ON	8	8.417
Anc_8.418	1	ON	8	8.418
Anc_8.419	1	ON	8	8.419
Anc_8.trna19I	1	ON	8	tI-UAU
Anc_8.420	1	ON	8	8.420
Anc_8.421	1	ON	8	8.421
Anc_8.422	1	ON	8	8.422
Anc_8.423	1	ON	8	8.423
Anc_8.424	1	ON	8	8.424
Anc_8.425	1	ON	8	8.425
Anc_8.426	0	ON	8	8.426
Anc_8.427	1	ON	8	8.427
Anc_8.428	0	ON	8	8.428
Anc_8.429	0	ON	8	8.429
Anc_8.430	0	ON	8	8.430
Anc_8.431	1	ON	8	8.431
Anc_8.432	1	ON	8	8.432
Anc_8.433	0	ON	8	8.433
Anc_8.434	1	ON	8	8.434
Anc_8.435	1	ON	8	8.435
Anc_8.436	1	ON	8	8.436
Anc_8.437	0	ON	8	8.437
Anc_8.438	0	ON	8	8.438
Anc_8.439	1	ON	8	8.439
Anc_8.440	0	ON	8	8.440
Anc_8.441	1	ON	8	8.441
Anc_8.442	1	ON	8	8.442
Anc_8.443	1	ON	8	8.443
Anc_8.444	0	ON	8	8.444
Anc_8.445	1	ON	8	8.445
Anc_8.446	1	ON	8	8.446
Anc_8.447	1	ON	8	8.447
Anc_8.448	0	ON	8	8.448
Anc_8.449	0	ON	8	8.449
Anc_8.450	1	ON	8	8.450
Anc_8.451	0	ON	8	8.451
Anc_8.452	1	ON	8	8.452
Anc_8.453	1	ON	8	8.453
Anc_8.454	0	ON	8	8.454
Anc_8.455	1	ON	8	8.455
Anc_8.456	1	ON	8	8.456
Anc_8.457	1	ON	8	8.457
Anc_8.458	0	ON	8	8.458
Anc_8.459	0	ON	8	8.459
Anc_8.460	0	ON	8	8.460
Anc_8.461	1	ON	8	8.461
Anc_8.462	0	ON	8	8.462
Anc_8.463	0	ON	8	8.463
Anc_8.464	0	ON	8	8.464
Anc_8.465	0	ON	8	8.465
Anc_8.trna20Y	1	ON	8	tY-GUA
Anc_8.466	1	ON	8	8.466
Anc_8.467	1	ON	8	8.467
Anc_8.468	1	OFF	8	8.468
Anc_8.469	0	ON	8	8.469
Anc_8.470	1	ON	8	8.470
Anc_8.471	1	ON	8	8.471
Anc_8.472	1	ON	8	8.472
Anc_8.473	0	ON	8	8.473
Anc_8.474	1	ON	8	8.474
Anc_8.475	0	ON	8	8.475
Anc_8.476	1	ON	8	8.476
Anc_8.477	1	ON	8	8.477
Anc_8.478	0	ON	8	8.478
Anc_8.479	0	ON	8	8.479
Anc_8.480	0	ON	8	8.480
Anc_8.481	0	ON	8	8.481
Anc_8.482	1	ON	8	8.482
Anc_8.483	0	ON	8	8.483
Anc_8.484	1	ON	8	8.484
Anc_8.trna21I	0	ON	8	tI-AAU
Anc_8.485	1	ON	8	8.485
Anc_8.486	0	ON	8	8.486
Anc_8.487	0	ON	8	8.487
Anc_8.488	1	ON	8	8.488
Anc_8.489	1	ON	8	8.489
Anc_8.490	1	ON	8	8.490
Anc_8.491	0	ON	8	8.491
Anc_8.492	1	ON	8	8.492
Anc_8.493	0	ON	8	8.493
Anc_8.494	1	ON	8	8.494
Anc_8.495	0	ON	8	8.495
Anc_8.496	0	ON	8	8.496
Anc_8.497	0	ON	8	8.497
Anc_8.498	0	ON	8	8.498
Anc_8.499	1	ON	8	8.499
Anc_8.500	1	ON	8	8.500
Anc_8.501	0	ON	8	8.501
Anc_8.502	0	ON	8	8.502
Anc_8.503	0	ON	8	8.503
Anc_8.504	0	ON	8	8.504
Anc_8.505	1	ON	8	8.505
Anc_8.506	1	ON	8	8.506
Anc_8.507	0	ON	8	8.507
Anc_8.508	0	ON	8	8.508
Anc_8.509	0	ON	8	8.509
Anc_8.510	1	ON	8	8.510
Anc_8.511	1	ON	8	8.511
Anc_8.512	1	ON	8	8.512
Anc_8.513	1	ON	8	8.513
Anc_8.514	1	ON	8	8.514
Anc_8.515	0	ON	8	8.515
Anc_8.516	1	ON	8	8.516
Anc_8.517	1	ON	8	8.517
Anc_8.518	1	ON	8	8.518
Anc_8.519	0	ON	8	8.519
Anc_8.trna22C	1	ON	8	tC-GCA
Anc_8.520	1	ON	8	8.520
Anc_8.521	0	ON	8	8.521
Anc_8.522	0	ON	8	8.522
Anc_8.523	0	ON	8	8.523
Anc_8.524	1	ON	8	8.524
Anc_8.525	0	ON	8	8.525
Anc_8.526	0	ON	8	8.526
Anc_8.527	0	ON	8	8.527
Anc_8.528	1	ON	8	8.528
Anc_8.529	0	ON	8	8.529
Anc_8.530	0	ON	8	8.530
Anc_8.531	0	ON	8	8.531
Anc_8.532	1	ON	8	8.532
Anc_8.533	1	ON	8	8.533
Anc_8.534	1	ON	8	8.534
Anc_8.535	0	ON	8	8.535
Anc_8.536	1	ON	8	8.536
Anc_8.537	0	ON	8	8.537
Anc_8.538	1	ON	8	8.538
Anc_8.539	0	ON	8	8.539
Anc_8.540	0	ON	8	8.540
Anc_8.541	0	ON	8	8.541
Anc_8.542	0	ON	8	8.542
Anc_8.543	0	ON	8	8.543
Anc_8.544	1	ON	8	8.544
Anc_8.545	0	ON	8	8.545
Anc_8.546	1	ON	8	8.546
Anc_8.547	1	ON	8	8.547
Anc_8.548	1	ON	8	8.548
Anc_8.549	1	ON	8	8.549
Anc_8.550	0	ON	8	8.550
Anc_8.551	1	ON	8	8.551
Anc_8.552	0	ON	8	8.552
Anc_8.553	0	ON	8	8.553
Anc_8.554	0	ON	8	8.554
Anc_8.555	1	ON	8	8.555
Anc_8.556	1	ON	8	8.556
Anc_8.557	0	ON	8	8.557
Anc_8.558	0	ON	8	8.558
Anc_8.559	1	ON	8	8.559
Anc_8.560	0	ON	8	8.560
Anc_8.561	1	ON	8	8.561
Anc_8.562	0	ON	8	8.562
Anc_8.563	1	ON	8	8.563
Anc_8.564	0	ON	8	8.564
Anc_8.565	0	ON	8	8.565
Anc_8.566	1	ON	8	8.566
Anc_8.567	1	ON	8	8.567
Anc_8.568	0	ON	8	8.568
Anc_8.569	0	ON	8	8.569
Anc_8.570	0	ON	8	8.570
Anc_8.571	0	ON	8	8.571
Anc_8.572	1	ON	8	8.572
Anc_8.573	1	ON	8	8.573
Anc_8.574	1	ON	8	8.574
Anc_8.575	0	ON	8	8.575
Anc_8.576	1	ON	8	8.576
Anc_8.577	0	ON	8	8.577
Anc_8.578	1	ON	8	8.578
Anc_8.579	1	ON	8	8.579
Anc_8.580	0	ON	8	8.580
Anc_8.581	0	ON	8	8.581
Anc_8.582	1	ON	8	8.582
Anc_8.583	0	ON	8	8.583
Anc_8.584	0	ON	8	8.584
Anc_8.585	0	ON	8	8.585
Anc_8.586	1	ON	8	8.586
Anc_8.587	1	ON	8	8.587
Anc_8.588	0	ON	8	8.588
Anc_8.589	1	ON	8	8.589
Anc_8.590	1	ON	8	8.590
Anc_8.591	0	ON	8	8.591
Anc_8.592	0	ON	8	8.592
Anc_8.593	1	ON	8	8.593
Anc_8.594	0	ON	8	8.594
Anc_8.594a	0	ON	8	8.594a
Anc_8.595	1	ON	8	8.595
Anc_8.596	0	ON	8	8.596
Anc_8.597	1	ON	8	8.597
Anc_8.598	1	ON	8	8.598
Anc_8.599	1	ON	8	8.599
Anc_8.600	0	ON	8	8.600
Anc_8.trna23M	1	ON	8	tM-CAU
Anc_8.601	1	ON	8	8.601
Anc_8.602	1	ON	8	8.602
Anc_8.603	0	ON	8	8.603
Anc_8.604	1	ON	8	8.604
Anc_8.605	1	ON	8	8.605
Anc_8.606	0	ON	8	8.606
Anc_8.607	0	ON	8	8.607
Anc_8.608	1	ON	8	8.608
Anc_8.609	0	ON	8	8.609
Anc_8.610	1	ON	8	8.610
Anc_8.611	0	ON	8	8.611
Anc_8.612	1	ON	8	8.612
Anc_8.613	0	ON	8	8.613
Anc_8.614	1	ON	8	8.614
Anc_8.615	0	ON	8	8.615
Anc_8.616	0	ON	8	8.616
Anc_8.617	1	ON	8	8.617
Anc_8.618	1	ON	8	8.618
Anc_8.619	0	ON	8	8.619
Anc_8.620	1	ON	8	8.620
Anc_8.621	1	ON	8	8.621
Anc_8.622	0	ON	8	8.622
Anc_8.623	1	ON	8	8.623
Anc_8.624	0	ON	8	8.624
Anc_8.625	0	ON	8	8.625
Anc_8.626	0	ON	8	8.626
Anc_8.627	1	ON	8	8.627
Anc_8.628	0	ON	8	8.628
Anc_8.629	1	ON	8	8.629
Anc_8.630	1	ON	8	8.630
Anc_8.631	1	ON	8	8.631
Anc_8.632	0	ON	8	8.632
Anc_8.633	0	ON	8	8.633
Anc_8.634	0	ON	8	8.634
Anc_8.635	0	ON	8	8.635
Anc_8.636	0	ON	8	8.636
Anc_8.637	1	ON	8	8.637
Anc_8.638	0	ON	8	8.638
Anc_8.639	0	ON	8	8.639
Anc_8.640	1	ON	8	8.640
Anc_8.641	0	ON	8	8.641
Anc_8.642	1	ON	8	8.642
Anc_8.643	0	ON	8	8.643
Anc_8.644	1	ON	8	8.644
Anc_8.645	1	ON	8	8.645
Anc_8.646	0	ON	8	8.646
Anc_8.647	0	ON	8	8.647
Anc_8.648	1	ON	8	8.648
Anc_8.649	0	ON	8	8.649
Anc_8.650	1	ON	8	8.650
Anc_8.651	1	ON	8	8.651
Anc_8.652	1	ON	8	8.652
Anc_8.653	1	ON	8	8.653
Anc_8.654	1	ON	8	8.654
Anc_8.655	0	ON	8	8.655
Anc_8.656	0	ON	8	8.656
Anc_8.657	1	ON	8	8.657
Anc_8.658	1	ON	8	8.658
Anc_8.659	1	ON	8	8.659
Anc_8.660	1	ON	8	8.660
Anc_8.661	0	ON	8	8.661
Anc_8.662	1	ON	8	8.662
Anc_8.663	1	ON	8	8.663
Anc_8.664	1	ON	8	8.664
Anc_8.665	1	ON	8	8.665
Anc_8.666	0	ON	8	8.666
Anc_8.667	1	ON	8	8.667
Anc_8.668	0	ON	8	8.668
Anc_8.669	1	ON	8	8.669
Anc_8.670	0	ON	8	8.670
Anc_8.671	0	ON	8	8.671
Anc_8.672	1	ON	8	8.672
Anc_8.673	1	ON	8	8.673
Anc_8.674	0	ON	8	8.674
Anc_8.675	0	ON	8	8.675
Anc_8.676	1	ON	8	8.676
Anc_8.677	1	ON	8	8.677
Anc_8.678	1	ON	8	8.678
Anc_8.679	1	ON	8	8.679
Anc_8.680	0	ON	8	8.680
Anc_8.681	1	ON	8	8.681
Anc_8.682	1	ON	8	8.682
Anc_8.683	0	ON	8	8.683
Anc_8.684	0	ON	8	8.684
Anc_8.685	1	ON	8	8.685
Anc_8.686	1	ON	8	8.686
Anc_8.687	1	ON	8	8.687
Anc_8.688	1	ON	8	8.688
Anc_8.689	0	ON	8	8.689
Anc_8.690	0	ON	8	8.690
Anc_8.691	0	ON	8	8.691
Anc_8.692	1	ON	8	8.692
Anc_8.693	0	ON	8	8.693
Anc_8.694	1	ON	8	8.694
Anc_8.695	1	ON	8	8.695
Anc_8.696	0	ON	8	8.696
Anc_8.697	1	ON	8	8.697
Anc_8.698	0	ON	8	8.698
Anc_8.699	1	ON	8	8.699
Anc_8.700	1	ON	8	8.700
Anc_8.701	0	ON	8	8.701
Anc_8.702	0	ON	8	8.702
Anc_8.703	1	ON	8	8.703
Anc_8.704	0	ON	8	8.704
Anc_8.705	1	ON	8	8.705
Anc_8.706	1	ON	8	8.706
Anc_8.707	1	ON	8	8.707
Anc_8.708	0	ON	8	8.708
Anc_8.709	1	ON	8	8.709
Anc_8.710	0	ON	8	8.710
Anc_8.711	0	ON	8	8.711
Anc_8.712	1	ON	8	8.712
Anc_8.713	1	ON	8	8.713
Anc_8.714	1	ON	8	8.714
Anc_8.715	1	ON	8	8.715
Anc_8.716	0	ON	8	8.716
Anc_8.717	1	ON	8	8.717
Anc_8.718	0	ON	8	8.718
Anc_8.719	1	ON	8	8.719
Anc_8.720	0	ON	8	8.720
Anc_8.721	1	ON	8	8.721
Anc_8.722	0	ON	8	8.722
Anc_8.723	0	ON	8	8.723
Anc_8.724	1	ON	8	8.724
Anc_8.725	1	ON	8	8.725
Anc_8.726	0	ON	8	8.726
Anc_8.727	0	ON	8	8.727
Anc_8.728	1	ON	8	8.728
Anc_8.729	1	ON	8	8.729
Anc_8.730	1	ON	8	8.730
Anc_8.731	1	ON	8	8.731
Anc_8.732	0	ON	8	8.732
Anc_8.733	1	ON	8	8.733
Anc_8.734	1	ON	8	8.734
Anc_8.735	0	ON	8	8.735
Anc_8.736	1	ON	8	8.736
Anc_8.737	1	ON	8	8.737
Anc_8.738	0	ON	8	8.738
Anc_8.739	0	ON	8	8.739
Anc_8.740	0	ON	8	8.740
Anc_8.741	0	ON	8	8.741
Anc_8.742	1	ON	8	8.742
Anc_8.743	0	ON	8	8.743
Anc_8.744	0	ON	8	8.744
Anc_8.745	1	ON	8	8.745
Anc_8.746	1	ON	8	8.746
Anc_8.747	1	ON	8	8.747
Anc_8.748	0	ON	8	8.748
Anc_8.749	0	ON	8	8.749
Anc_8.750	0	ON	8	8.750
Anc_8.751	1	ON	8	8.751
Anc_8.trna24A	1	ON	8	tA-UGC
Anc_8.752	1	ON	8	8.752
Anc_8.753	0	ON	8	8.753
Anc_8.754	0	ON	8	8.754
Anc_8.755	1	ON	8	8.755
Anc_8.756	0	ON	8	8.756
Anc_8.757	0	ON	8	8.757
Anc_8.758	1	ON	8	8.758
Anc_8.759	0	ON	8	8.759
Anc_8.760	1	ON	8	8.760
Anc_8.761	1	ON	8	8.761
Anc_8.762	1	ON	8	8.762
Anc_8.763	1	ON	8	8.763
Anc_8.764	1	ON	8	8.764
Anc_8.765	1	ON	8	8.765
Anc_8.trna25D	0	ON	8	tD-GUC
Anc_8.766	1	ON	8	8.766
Anc_8.767	0	ON	8	8.767
Anc_8.768	1	ON	8	8.768
Anc_8.769	0	ON	8	8.769
Anc_8.770	0	ON	8	8.770
Anc_8.771	1	ON	8	8.771
Anc_8.772	1	ON	8	8.772
Anc_8.773	1	ON	8	8.773
Anc_8.774	1	ON	8	8.774
Anc_8.trna26D	0	ON	8	tD-GUC
Anc_8.trna27R	0	ON	8	tR-UCU
Anc_8.775	1	ON	8	8.775
Anc_8.776	1	ON	8	8.776
Anc_8.777	1	ON	8	8.777
Anc_8.778	1	ON	8	8.778
Anc_8.779	0	ON	8	8.779
Anc_8.780	0	ON	8	8.780
Anc_8.781	0	ON	8	8.781
Anc_8.782	1	ON	8	8.782
Anc_8.783	0	ON	8	8.783
Anc_8.784	1	ON	8	8.784
Anc_8.785	0	ON	8	8.785
Anc_8.786	0	ON	8	8.786
Anc_8.787	0	ON	8	8.787
Anc_8.788	0	ON	8	8.788
Anc_8.789	0	ON	8	8.789
Anc_8.790	0	ON	8	8.790
Anc_8.791	1	ON	8	8.791
Anc_8.792	0	ON	8	8.792
Anc_8.793	1	ON	8	8.793
Anc_8.794	0	ON	8	8.794
Anc_8.795	0	ON	8	8.795
Anc_8.796	1	ON	8	8.796
Anc_8.797	1	ON	8	8.797
Anc_8.798	0	ON	8	8.798
Anc_8.799	0	ON	8	8.799
Anc_8.trna28A	0	ON	8	tA-AGC
Anc_8.800	1	ON	8	8.800
Anc_8.801	1	ON	8	8.801
Anc_8.802	1	ON	8	8.802
Anc_8.803	0	ON	8	8.803
Anc_8.804	0	ON	8	8.804
Anc_8.805	1	ON	8	8.805
Anc_8.806	0	ON	8	8.806
Anc_8.807	0	ON	8	8.807
Anc_8.808	0	ON	8	8.808
Anc_8.809	0	ON	8	8.809
Anc_8.810	0	ON	8	8.810
Anc_8.trna29N	0	ON	8	tN-GUU
Anc_8.811	0	ON	8	8.811
Anc_8.812	0	ON	8	8.812
Anc_8.813	0	ON	8	8.813
Anc_8.814	1	ON	8	8.814
Anc_8.815	1	ON	8	8.815
Anc_8.816	1	ON	8	8.816
Anc_8.817	0	ON	8	8.817
Anc_8.818	0	ON	8	8.818
Anc_8.819	1	ON	8	8.819
Anc_8.820	1	ON	8	8.820
Anc_8.821	1	ON	8	8.821
Anc_8.822	0	ON	8	8.822
Anc_8.823	1	ON	8	8.823
Anc_8.824	1	ON	8	8.824
Anc_8.825	0	ON	8	8.825
Anc_8.826	1	ON	8	8.826
Anc_8.827	0	ON	8	8.827
Anc_8.828	1	ON	8	8.828
Anc_8.trna30Q	1	ON	8	tQ-CUG
Anc_8.829	0	ON	8	8.829
Anc_8.830	0	ON	8	8.830
Anc_8.831	0	ON	8	8.831
Anc_8.832	0	ON	8	8.832
Anc_8.833	1	ON	8	8.833
Anc_8.834	0	ON	8	8.834
Anc_8.835	0	ON	8	8.835
Anc_8.836	0	ON	8	8.836
Anc_8.837	1	ON	8	8.837
Anc_8.838	1	ON	8	8.838
Anc_8.839	1	ON	8	8.839
Anc_8.840	1	ON	8	8.840
Anc_8.841	1	ON	8	8.841
Anc_8.842	1	ON	8	8.842
Anc_8.843	0	ON	8	8.843
Anc_8.844	0	ON	8	8.844
Anc_8.845	0	ON	8	8.845
Anc_8.846	1	ON	8	8.846
Anc_8.847	0	ON	8	8.847
Anc_8.848	0	ON	8	8.848
Anc_8.trna31Y	1	ON	8	tY-GUA
Anc_8.849	1	ON	8	8.849
Anc_8.850	0	ON	8	8.850
Anc_8.851	1	ON	8	8.851
Anc_8.852	0	ON	8	8.852
Anc_8.853	0	ON	8	8.853
Anc_8.854	1	ON	8	8.854
Anc_8.855	0	ON	8	8.855
Anc_8.856	1	ON	8	8.856
Anc_8.857	1	ON	8	8.857
Anc_8.858	1	ON	8	8.858
Anc_8.859	1	ON	8	8.859
Anc_8.860	0	ON	8	8.860
Anc_8.861	1	ON	8	8.861
Anc_8.862	1	ON	8	8.862
Anc_8.863	0	ON	8	8.863
Anc_8.864	1	ON	8	8.864
Anc_8.865	1	ON	8	8.865
Anc_8.866	0	ON	8	8.866
Anc_8.867	1	ON	8	8.867
Anc_8.868	1	ON	8	8.868
Anc_8.869	0	ON	8	8.869
Anc_8.870	1	ON	8	8.870
Anc_8.871	1	ON	8	8.871
Anc_8.872	0	ON	8	8.872
Anc_8.873	0	ON	8	8.873
Anc_8.874	1	ON	8	8.874
Anc_8.875	0	ON	8	8.875
Anc_8.876	1	ON	8	8.876
Anc_8.877	1	ON	8	8.877
Anc_8.878	0	ON	8	8.878
Anc_8.879	1	ON	8	8.879
Anc_8.880	0	ON	8	8.880
